ID,Item_Outlet_Sales
FDI15OUT010,584.8767176159255
NCH43OUT010,579.1135895812603
FDT40OUT049,1891.912387471898
NCG19OUT017,3341.83501054309
NCM30OUT035,843.8729429926574
FDB38OUT017,2724.473132861045
FDB22OUT046,2489.327094963579
FDC58OUT046,822.4383639667712
NCI29OUT013,1995.0971401867491
FDA23OUT010,231.75042805079275
DRG48OUT013,2441.7327070472934
FDV21OUT013,1982.2170441900078
NCG18OUT019,273.34802475621643
FDG40OUT045,776.9640514113734
FDU24OUT018,1253.6519411582804
FDA22OUT049,2751.191461630931
FDY35OUT046,914.4369603898765
FDJ15OUT045,3132.3990099569487
NCW18OUT018,3283.734019458128
FDK56OUT018,2925.5726274379304
FDF44OUT046,2142.4763215517814
FDP51OUT049,1958.2357699732904
FDU22OUT027,3314.8738388765983
FDM28OUT017,2998.841160467708
NCL42OUT046,3780.8863213981513
FDJ15OUT019,594.6364823227303
FDI32OUT018,1524.3073203323074
DRL11OUT046,2451.203443073351
DRO59OUT018,1011.919283540502
FDA07OUT019,297.0254137926793
NCO53OUT013,2882.7398307776434
FDO21OUT045,3561.839093365188
FDW39OUT045,2918.06694840319
NCV17OUT013,2136.51750750996
FDE22OUT046,2532.2750966549406
NCB06OUT018,2398.6343455461356
DRF48OUT017,2922.575943178144
FDB05OUT013,3970.5099214668444
FDP28OUT027,6150.30086196016
FDP23OUT046,3798.878599779175
NCS41OUT018,2635.7302581321683
FDS40OUT018,580.9205813348592
FDA16OUT017,3560.241439394388
FDN20OUT035,2966.5948845666235
FDF04OUT027,5726.757573932143
DRG36OUT018,2464.3201653443352
FDW16OUT018,1339.1847070863546
FDU09OUT017,901.6992459761066
FDW01OUT046,2664.2735671367104
FDB15OUT045,4064.2237013656745
NCJ17OUT049,1441.2051135682905
NCT18OUT018,2625.7537337556882
FDG16OUT018,3169.890499131865
FDP27OUT017,3086.7727353809832
FDQ44OUT027,3160.9332440611347
FDL50OUT027,3154.3040860521533
FDW57OUT027,4766.973033540602
FDS34OUT013,1844.6168299390922
NCV30OUT035,1126.7058038004925
FDD26OUT018,2763.424960716019
FDA03OUT045,2630.978038051843
FDS27OUT018,2680.3403329278003
FDM12OUT013,3096.781976579759
NCV42OUT027,3024.572841297814
NCS41OUT046,2990.277454468836
FDN56OUT018,1813.8100772913883
DRK59OUT046,3465.280240233817
NCG18OUT046,1717.7647203085776
NCN26OUT017,1881.6741270643013
FDI60OUT027,1807.7479767208308
NCI43OUT049,940.437619321376
NCL17OUT049,2192.2659066629963
FDQ19OUT019,580.0948746206417
FDY43OUT049,2840.4031992584696
FDR36OUT049,848.4404585239597
FDJ58OUT049,2956.7729365492837
DRY23OUT045,809.7915087493019
FDK26OUT027,5282.985744091666
DRH03OUT045,1478.880268698439
FDC10OUT010,276.4278405969857
FDD23OUT013,2918.60869544489
FDP32OUT045,1869.1948389203876
FDO31OUT035,1425.9499016513166
FDQ57OUT013,2508.2094966068858
FDX32OUT027,3923.076183435467
FDC39OUT027,5665.115242659831
FDU55OUT046,4066.409366274962
FDL45OUT013,2027.354668736665
DRK37OUT049,3240.4376411370445
FDK22OUT013,3352.073978521975
DRG37OUT027,4226.518704169689
FDK22OUT017,3714.4810507777793
DRH36OUT018,936.5505707150851
DRC36OUT018,2648.1874823125754
DRE03OUT027,1260.9171184050044
FDF34OUT046,2742.6448594056633
FDZ22OUT046,1341.6722086474758
FDC44OUT010,288.73776145531576
FDN31OUT027,5372.9062773636015
FDO03OUT017,3974.2127174293314
FDA01OUT049,989.0013823579649
NCH42OUT049,4084.688019269583
FDF46OUT018,1704.3843915955545
DRL35OUT046,801.946815898125
FDW46OUT049,1106.3912284582264
FDB58OUT046,2174.6325724225553
FDD47OUT018,2665.8987848254847
NCO17OUT045,1827.8490564205108
FDJ26OUT017,3858.508872004794
FDU37OUT045,1342.2606592651716
